tx ty tz gx gy gz dx dy dz
-0.4592130409799155 -0.2704422777019588 19.21286490387485 -0.3686442 -0.3506532 18.28806 0.09056884097991552 -0.08021092229804122 -0.9248049038748469
-0.4867937218977952 -0.28690465160985773 20.120336728888667 -0.3812873 -0.3643232 19.16967 0.10550642189779519 -0.07741854839014228 -0.9506667288886668
-0.5128671195632213 -0.3084340306735168 21.043390161013775 -0.3931436 -0.383628 20.0706 0.1197235195632213 -0.0751939693264832 -0.9727901610137764
-0.540014716136019 -0.33072968738869224 21.97964967985976 -0.40655749999999996 -0.40788090000000005 20.99062 0.13345721613601907 -0.0771512126113078 -0.9890296798597618
-0.5690450593228779 -0.35278406175141197 22.930670503447764 -0.419658 -0.43506579999999995 21.924889999999998 0.14938705932287788 -0.08228173824858798 -1.0057805034477667
-0.0014900954992014357 -0.010059824010066973 0.5667220485998539 1.110223e-16 0.0 2.220446e-16 0.0014900954992015467 0.010059824010066973 -0.5667220485998536
-0.006422752161310971 -0.02141283449074076 1.1303285435492247 0.0034997229999999997 -0.009789328 0.5653511 0.009922475161310972 0.01162350649074076 -0.5649774435492247
-0.009512876285122759 -0.033946681564804224 1.6934713821711398 0.0011739539999999998 -0.02241474 1.127607 0.010686830285122758 0.011531941564804225 -0.5658643821711398
-0.014795681458456342 -0.044659427335993214 2.252367712166145 -0.007831705 -0.04141091 1.689225 0.0069639764584563425 0.003248517335993212 -0.5631427121661452
-0.019803371108874403 -0.05439838143783321 2.8160878574426924 -0.01508128 -0.0592272 2.251296 0.004722091108874402 -0.004828818562166791 -0.5647918574426924
-0.02463057118718371 -0.06538060199319629 3.387755318150958 -0.02040073 -0.07423248 2.816072 0.004229841187183711 -0.008851878006803718 -0.5716833181509577
-0.037378494440952766 -0.07800011644743116 3.970415138514382 -0.02969353 -0.09078265 3.390281 0.007684964440952766 -0.01278253355256885 -0.5801341385143823
-0.047198387927091884 -0.09394112942974059 4.558980527967627 -0.04152744 -0.10985439999999999 3.969489 0.005670947927091885 -0.015913270570259402 -0.5894915279676272
-0.05407141605357934 -0.11163044238643625 5.153849437351502 -0.05593704 -0.1348021 4.556204 -0.0018656239464206609 -0.023171657613563754 -0.5976454373515017
-0.06243898649909935 -0.12753187619050865 5.7525353723390555 -0.07008098 -0.15755139999999998 5.150462999999999 -0.007641993500900654 -0.030019523809491327 -0.6020723723390562
-0.08025131526818838 -0.14107703146908174 6.364822542267453 -0.08798198 -0.1803479 5.751285 -0.007730664731811623 -0.03927086853091827 -0.6135375422674532
-0.09760057101497145 -0.1534838695389557 6.994220032098796 -0.10547129999999999 -0.1996581 6.363942 -0.007870728985028538 -0.0461742304610443 -0.6302780320987962
-0.11262136142869131 -0.1673308523333901 7.639505870264884 -0.1238576 -0.21878440000000002 6.9896270000000005 -0.01123623857130869 -0.05145354766660992 -0.6498788702648834
-0.13484035132117364 -0.1786568688933573 8.307243663701733 -0.1444743 -0.2366165 7.637602 -0.00963394867882636 -0.057959631106642706 -0.6696416637017331
-0.15586328229140686 -0.19369037712227014 8.984877485070859 -0.1645124 -0.25426350000000003 8.302111 -0.00864911770859314 -0.060573122877729896 -0.682766485070859
-0.17897364794857748 -0.20874059690311353 9.667555680487933 -0.18447550000000001 -0.27380440000000006 8.978383000000001 -0.005501852051422534 -0.06506380309688653 -0.6891726804879319
-0.204130185940255 -0.2147276017498781 10.362974378938405 -0.20771910000000002 -0.2924369 9.661916999999999 -0.003588914059745013 -0.0777092982501219 -0.7010573789384065
-0.2252744393948738 -0.21536510994967695 11.07391075118342 -0.23299920000000002 -0.3035717 10.35368 -0.007724760605126224 -0.08820659005032305 -0.7202307511834185
-0.24379352417615782 -0.21933952405723126 11.811166077600742 -0.253794 -0.3091782 11.06423 -0.010000475823842198 -0.08983867594276876 -0.7469360776007417
-0.26453717560452034 -0.2283283764540512 12.576371044056044 -0.27012800000000003 -0.3152238 11.79839 -0.005590824395479699 -0.08689542354594879 -0.7779810440560446
-0.2850316399887883 -0.23488859298198758 13.353491511816816 -0.28211620000000004 -0.3207015 12.5587 0.0029154399887882376 -0.08581290701801239 -0.7947915118168165
-0.31167056389910786 -0.23810945337885703 14.145778353623687 -0.29621220000000004 -0.3252216 13.3352 0.015458363899107819 -0.08711214662114297 -0.8105783536236864
-0.3342681437456473 -0.23824537411407629 14.951539207985013 -0.3128296 -0.3292075 14.12399 0.021438543745647298 -0.0909621258859237 -0.8275492079850135
-0.360083341058725 -0.23767849130355942 15.773593086032704 -0.3270868 -0.3300205 14.927629999999999 0.032996541058725015 -0.09234200869644058 -0.8459630860327056
-0.3895607641323531 -0.23945821406176565 16.607547984400885 -0.3451203 -0.32986 15.748820000000002 0.044440464132353086 -0.09040178593823434 -0.8587279844008826
-0.4120543220340836 -0.24657198399887686 17.45669300946979 -0.3585571 -0.3310784 16.58175 0.05349722203408358 -0.08450641600112313 -0.8749430094697921
-0.4323052528934917 -0.25835380127750107 18.32525822204147 -0.3661096 -0.3374209 17.4281 0.06619565289349172 -0.07906709872249895 -0.8971582220414689
-0.4592130409799155 -0.2704422777019588 19.21286490387485 -0.3686442 -0.3506532 18.28806 0.09056884097991552 -0.08021092229804122 -0.9248049038748469
-0.4867937218977952 -0.28690465160985773 20.120336728888667 -0.3812873 -0.3643232 19.16967 0.10550642189779519 -0.07741854839014228 -0.9506667288886668
-0.5128671195632213 -0.3084340306735168 21.043390161013775 -0.3931436 -0.383628 20.0706 0.1197235195632213 -0.0751939693264832 -0.9727901610137764
-0.540014716136019 -0.33072968738869224 21.97964967985976 -0.40655749999999996 -0.40788090000000005 20.99062 0.13345721613601907 -0.0771512126113078 -0.9890296798597618
-0.5690450593228779 -0.35278406175141197 22.930670503447764 -0.419658 -0.43506579999999995 21.924889999999998 0.14938705932287788 -0.08228173824858798 -1.0057805034477667
-0.6011210049360075 -0.37789832716884947 23.893639842591305 -0.43756059999999997 -0.463143 22.87774 0.16356040493600754 -0.08524467283115056 -1.0158998425913062
-0.6314559325233442 -0.4055344991541671 24.865865466769144 -0.45073149999999995 -0.49137970000000003 23.84921 0.18072443252334425 -0.08584520084583291 -1.0166554667691443
-0.6598694315173327 -0.4343932140286478 25.846976866539066 -0.46863999999999995 -0.5208191 24.82497 0.19122943151733274 -0.0864258859713522 -1.0220068665390656
-0.6882975685998433 -0.4628341973669101 26.84148811556099 -0.4870736 -0.5504866 25.80752 0.20122396859984326 -0.08765240263308993 -1.033968115560988
-0.7193926464494519 -0.49122994630365313 27.844435383433453 -0.5055765 -0.5806979 26.794890000000002 0.2138161464494519 -0.08946795369634686 -1.0495453834334505
-0.7513304276544548 -0.5179459440841746 28.85655352164438 -0.5258752 -0.6123111 27.7959 0.2254552276544548 -0.0943651559158254 -1.0606535216443795
-0.7851500890643781 -0.5449378572547215 29.87270802671815 -0.5464848000000001 -0.6430975999999999 28.8031 0.238665289064378 -0.09815974274527839 -1.06960802671815
-0.8143390322800956 -0.573347329165456 30.89977884870014 -0.5679163 -0.673845 29.8173 0.2464227322800956 -0.10049767083454397 -1.0824788487001413
-0.8469782042234654 -0.59952399990859 31.93101567566745 -0.5884758000000001 -0.7048065 30.8382 0.25850240422346527 -0.10528250009141005 -1.092815675667449
-0.873789452062889 -0.6255488219737746 32.975151541540455 -0.6113853 -0.7344816999999999 31.866629999999997 0.26240415206288903 -0.10893287802622531 -1.1085215415404583
-0.9043284520334336 -0.6518114703690234 34.02687920422727 -0.6341856 -0.765854 32.9025 0.2701428520334336 -0.11404252963097661 -1.1243792042272673
-0.939286265174649 -0.676106072228458 35.083618988903154 -0.6562571 -0.7960953000000001 33.94945 0.28302916517464893 -0.11998922777154208 -1.1341689889031557
-0.9745156623780191 -0.6981701092963197 36.147308608019436 -0.6799668000000001 -0.8250696 35.00439 0.294548862378019 -0.12689949070368023 -1.1429186080194356
-1.011602719983767 -0.7196350606399462 37.218788262772854 -0.7046294 -0.8521280000000001 36.06726 0.306973319983767 -0.1324929393600539 -1.1515282627728567
-1.0477020974214588 -0.740460020290177 38.29710061275882 -0.7318157 -0.8792448 37.12992 0.31588639742145885 -0.13878477970982306 -1.1671806127588198
-1.0862145740809925 -0.7625308513202192 39.38308784130342 -0.7509456 -0.8999454 38.20156 0.33526897408099254 -0.13741454867978076 -1.1815278413034207
-1.1242451674740779 -0.7854282710661398 40.469953281328934 -0.763742 -0.9173898000000001 39.276990000000005 0.36050316747407785 -0.13196152893386037 -1.1929632813289288
-1.1651595637766758 -0.8074994416950318 41.55853737939429 -0.7861115 -0.9426008 40.35358 0.3790480637766759 -0.13510135830496817 -1.204957379394287
-1.2086094855436176 -0.8304909584551351 42.644311646311536 -0.8119808000000001 -0.9707247999999999 41.43101 0.3966286855436175 -0.14023384154486485 -1.2133016463115354
-1.2516179813193535 -0.8532326598243901 43.7259786882761 -0.8405589 -0.9983506999999999 42.50646 0.41105908131935354 -0.1451180401756098 -1.2195186882761035
-1.295726904627988 -0.8769301770276534 44.80006914817051 -0.8709114 -1.026979 43.580490000000005 0.424815504627988 -0.15004882297234667 -1.219579148170503
-1.342001109384729 -0.9004821694039976 45.874468784288 -0.9059963 -1.04797 44.64539 0.4360048093847291 -0.14748783059600246 -1.2290787842879993
-1.3856313909464741 -0.9269072492699506 46.95587022306042 -0.9448054 -1.065232 45.70729 0.4408259909464741 -0.13832475073004935 -1.2485802230604222
-1.4291204443378256 -0.9533024953913166 48.04016689524597 -0.9815091999999999 -1.088166 46.77981 0.44761124433782573 -0.13486350460868335 -1.2603568952459696
-1.4719383179092387 -0.9790812095898056 49.12479780796796 -1.0156040000000002 -1.110851 47.8582 0.4563343179092385 -0.13176979041019443 -1.2665978079679618
-1.5096336103242443 -1.0014795933812306 50.213567363838415 -1.050114 -1.131381 48.93463 0.45951961032424427 -0.12990140661876937 -1.2789373638384163
-1.5505842875765585 -1.0257181578051027 51.30145035456158 -1.079496 -1.149441 50.01065 0.4710882875765585 -0.12372284219489726 -1.2908003545615827
-1.5901575170342064 -1.048735475791802 52.38923732676151 -1.1125049999999999 -1.1688370000000001 51.089220000000005 0.4776525170342065 -0.1201015242081982 -1.3000173267615054
-1.62740927228272 -1.0746882096848738 53.48046375336663 -1.1428969999999998 -1.1849290000000001 52.15954 0.4845122722827202 -0.11024079031512635 -1.3209237533666283
-1.6655323720192776 -1.1053174292785837 54.56665275112288 -1.177502 -1.200275 53.23263000000001 0.48803037201927757 -0.0949575707214163 -1.3340227511228733
-1.7012965850949657 -1.1379646129748935 55.65372555754203 -1.210486 -1.22123 54.30647 0.4908105850949658 -0.08326538702510655 -1.3472555575420344
-1.7360340531088654 -1.1708743106581665 56.741463985925094 -1.24879 -1.24431 55.37246 0.4872440531088653 -0.07343568934183353 -1.3690039859250973
-1.7729451114688375 -1.2049692952710849 57.82317327577572 -1.2822280000000001 -1.272192 56.443780000000004 0.49071711146883734 -0.06722270472891512 -1.379393275775719
-1.8092673338364962 -1.234243108659155 58.910539190293825 -1.319412 -1.300079 57.51446 0.48985533383649615 -0.065835891340845 -1.3960791902938254
-1.846873695541902 -1.2591169713932437 60.0057792748246 -1.3521809999999999 -1.3226879999999999 58.60061999999999 0.4946926955419022 -0.06357102860675612 -1.4051592748246051
-1.883668705729277 -1.281927184294535 61.09887828743095 -1.387176 -1.339024 59.6858 0.49649270572927695 -0.05709681570546499 -1.4130782874309489
-1.919672593061278 -1.3037802733072357 62.189824471818596 -1.418009 -1.354327 60.76851 0.5016635930612778 -0.05054672669276439 -1.4213144718185973
-1.9562683438891149 -1.3252690557825162 63.277276905650915 -1.444555 -1.364859 61.84743 0.5117133438891148 -0.03958994421748385 -1.429846905650912
-1.9964782739252591 -1.3565101942599693 64.36763675667663 -1.469495 -1.377471 62.92513 0.5269832739252591 -0.020960805740030564 -1.4425067566766288
-2.0343617427615572 -1.3856682485380742 65.45486358323275 -1.499917 -1.3958 64.00399 0.5344447427615573 -0.010131751461925687 -1.4508735832327488
-2.0793440129067493 -1.4163888607485795 66.55007686518572 -1.528092 -1.4152069999999999 65.08527 0.5512520129067493 0.0011818607485796218 -1.4648068651857216
-2.1271459515128597 -1.4506834788888912 67.65362789638331 -1.558768 -1.436238 66.16971 0.5683779515128597 0.01444547888889125 -1.4839178963833177
-2.17118835124313 -1.4821693130883995 68.75302720965728 -1.593317 -1.460636 67.26138 0.5778713512431299 0.021533313088399453 -1.4916472096572733
-2.2107429733929003 -1.510760392646489 69.85523211020013 -1.6235110000000001 -1.483749 68.34968 0.5872319733929001 0.027011392646488996 -1.505552110200128
-2.2470438052899397 -1.5406203053564242 70.95265194269149 -1.649241 -1.501927 69.43491999999999 0.5978028052899398 0.038693305356424235 -1.5177319426914977
-2.2869455311444966 -1.5697324301475493 72.05075941998204 -1.6731619999999998 -1.522851 70.52233000000001 0.6137835311444968 0.04688143014754931 -1.5284294199820323
-2.3268658486605314 -1.5968167935188484 73.1511777390646 -1.69757 -1.5422870000000002 71.60597 0.6292958486605313 0.054529793518848235 -1.545207739064594
-2.3669727552014574 -1.6245643164196204 74.24820197915547 -1.724041 -1.56643 72.68959 0.6429317552014575 0.05813431641962041 -1.5586119791554722
-2.406327858671524 -1.6525869247484957 75.33632729549907 -1.754602 -1.593458 73.76890999999999 0.6517258586715242 0.059128924748495626 -1.5674172954990837
-2.4473179192188335 -1.6821779183069385 76.42102223217361 -1.784427 -1.618953 74.84293000000001 0.6628909192188335 0.06322491830693844 -1.5780922321736028
-2.4850302091648686 -1.7102251875894074 77.50164691782277 -1.818016 -1.644073 75.91173 0.6670142091648685 0.06615218758940755 -1.5899169178227623
-2.5300630495820378 -1.7400652083474186 78.57826985568335 -1.852271 -1.670698 76.98007 0.6777920495820378 0.06936720834741861 -1.5981998556833474
-2.579078347514947 -1.7660755294748702 79.6656377367368 -1.892754 -1.7020970000000002 78.04464 0.686324347514947 0.06397852947487004 -1.620997736736797
-2.6280771549434414 -1.7907151833126203 80.74807794200578 -1.9316939999999998 -1.731655 79.11497 0.6963831549434416 0.05906018331262031 -1.633107942005779
-2.675973403996239 -1.8136147161800777 81.81932430642473 -1.971601 -1.759353 80.18037 0.7043724039962391 0.0542617161800778 -1.6389543064247363
-2.7240964691673533 -1.8341977732788914 82.88918971870412 -2.009246 -1.7800330000000002 81.241 0.7148504691673532 0.05416477327889124 -1.648189718704117
-2.7687852481901305 -1.8565177397830894 83.9527826066786 -2.046091 -1.79845 82.29562 0.7226942481901304 0.05806773978308932 -1.6571626066785967
-2.818016897640165 -1.8814047916053624 85.00674154768663 -2.0821959999999997 -1.8191540000000002 83.3426 0.7358208976401652 0.06225079160536229 -1.6641415476866257
-2.8633467419890035 -1.9060048336755666 86.04930996034291 -2.118145 -1.83635 84.38146 0.7452017419890034 0.06965483367556669 -1.667849960342906
-2.9073977111288754 -1.929192329923557 87.07577280822312 -2.152257 -1.8547349999999998 85.40635999999999 0.7551407111288753 0.07445732992355714 -1.6694128082231288
-2.9516467559692203 -1.954110503600409 88.08210655202055 -2.1872130000000003 -1.8712380000000002 86.41716 0.76443375596922 0.08287250360040876 -1.6649465520205524
-2.997593617453781 -1.9764774705207129 89.06535638097353 -2.2249209999999997 -1.889129 87.4107 0.7726726174537815 0.08734847052071282 -1.6546563809735204
-3.045280319703985 -1.9972979867512008 90.02747184029752 -2.262425 -1.90777 88.38264000000001 0.7828553197039851 0.08952798675120088 -1.6448318402975133
-3.094345540854875 -2.019330083980811 90.96763085409808 -2.303693 -1.929486 89.33530999999999 0.7906525408548748 0.08984408398081078 -1.632320854098083
-3.1475086733346327 -2.0410159100166188 91.88035068054621 -2.3447720000000003 -1.950966 90.26556 0.8027366733346324 0.09004991001661877 -1.6147906805462213
-3.2015618744549186 -2.062128159161197 92.7734366143856 -2.390135 -1.972736 91.17071999999999 0.8114268744549187 0.08939215916119703 -1.6027166143856135
-3.258100285837488 -2.0832412500817594 93.63969947642586 -2.434745 -1.9936369999999999 92.05518000000001 0.8233552858374882 0.08960425008175954 -1.5845194764258537
-3.31526745735781 -2.104259871380625 94.4795298668539 -2.486719 -2.021957 92.91577 0.8285484573578099 0.08230287138062486 -1.5637598668539
-3.374059924175518 -2.122124506084119 95.2963540160752 -2.538278 -2.044394 93.75397 0.8357819241755178 0.07773050608411891 -1.5423840160752036
-3.432971131613302 -2.138367015859191 96.08751920160911 -2.594376 -2.066115 94.56706 0.8385951316133018 0.07225201585919105 -1.520459201609114
-3.493173602713723 -2.155930140715119 96.84835322756518 -2.649588 -2.083333 95.35206 0.843585602713723 0.07259714071511869 -1.4962932275651895
-3.5545881671727337 -2.173565198051083 97.578148712837 -2.7098240000000002 -2.104835 96.1106 0.8447641671727335 0.06873019805108305 -1.4675487128370008
-3.614730549526321 -2.1915900494041063 98.27513246595598 -2.76931 -2.127247 96.83646999999999 0.8454205495263212 0.06434304940410618 -1.4386624659559857
-3.679275632550501 -2.207663977980801 98.94194564192057 -2.8275930000000002 -2.149905 97.53308 0.8516826325505007 0.057758977980800985 -1.4088656419205705
-3.737924480012205 -2.2225385616105098 99.58237888257456 -2.8853020000000003 -2.169614 98.19683 0.8526224800122049 0.052924561610509624 -1.3855488825745539
-3.7963122905594977 -2.2405966948160936 100.19305149574932 -2.940577 -2.192789 98.83274 0.8557352905594975 0.047807694816093704 -1.3603114957493148
-3.849275635123342 -2.2576425390768122 100.78307879832983 -2.992555 -2.21765 99.43737 0.8567206351233421 0.03999253907681233 -1.3457087983298237
-3.8982309820583754 -2.2746900882017442 101.34986814868084 -3.0436549999999998 -2.242127 100.02 0.8545759820583756 0.03256308820174425 -1.3298681486808448
-3.940630190003995 -2.289978488013116 101.89354524791804 -3.0922669999999997 -2.268333 100.5818 0.8483631900039952 0.021645488013116054 -1.31174524791804
-3.9699319456250515 -2.3030691895969007 102.41806985530494 -3.132396 -2.291455 101.1196 0.8375359456250515 0.011614189596900637 -1.2984698553049299
-3.990546884518746 -2.313832626086047 102.92152542451714 -3.162399 -2.311035 101.6363 0.8281478845187458 0.002797626086047167 -1.2852254245171366
-4.001935428214248 -2.324771990892355 103.40207506002041 -3.182492 -2.327168 102.1306 0.8194434282142478 -0.0023960091076449253 -1.271475060020407
-4.002631787404753 -2.336255982983235 103.86042936879717 -3.1967220000000003 -2.349063 102.6043 0.8059097874047527 -0.012807017016765343 -1.2561293687971755
-3.997136923035113 -2.348547984576184 104.29890929783079 -3.201967 -2.369031 103.0549 0.7951699230351132 -0.02048301542381603 -1.244009297830786
-3.9797724982961866 -2.3612755312408886 104.72779617405938 -3.198184 -2.3918470000000003 103.4865 0.7815884982961867 -0.030571468759111653 -1.2412961740593715
-3.948479434105983 -2.372581888525922 105.14776471057516 -3.182672 -2.410045 103.9074 0.7658074341059828 -0.037463111474078215 -1.2403647105751645
-3.906577218204806 -2.3831390767148934 105.558200163634 -3.156876 -2.4325900000000003 104.3189 0.7497012182048062 -0.04945092328510681 -1.2393001636339989
-3.849758538069068 -2.393447004171946 105.96105921956129 -3.116159 -2.4494860000000003 104.719 0.7335995380690679 -0.05603899582805427 -1.2420592195612983
-3.7796694123331718 -2.405972746113618 106.35555594859306 -3.061832 -2.472039 105.1162 0.7178374123331719 -0.06606625388638188 -1.239355948593058
-3.6959744606660965 -2.4169130911121317 106.7412431934798 -2.9939080000000002 -2.487673 105.4984 0.7020664606660962 -0.07075990888786832 -1.2428431934797999
-3.601383213323019 -2.4282437790453173 107.11315432771869 -2.911418 -2.507487 105.8778 0.6899652133230192 -0.0792432209546825 -1.2353543277186958
-3.489674462750973 -2.439877949438061 107.47786191742908 -2.813888 -2.526594 106.2405 0.6757864627509731 -0.08671605056193865 -1.2373619174290837
-3.3663072970473147 -2.453516017655646 107.8333599984809 -2.699437 -2.5485849999999997 106.6027 0.6668702970473146 -0.09506898234435379 -1.2306599984809026
-3.235005255002773 -2.4665893298763293 108.17475563200371 -2.570785 -2.5654209999999997 106.9444 0.6642202550027729 -0.09883167012367045 -1.2303556320037075
-3.0918918917025495 -2.4778693546535684 108.50462551851169 -2.431748 -2.5853740000000003 107.2854 0.6601438917025497 -0.10750464534643189 -1.219225518511692
-2.930363211740839 -2.4877863990834643 108.82786538373263 -2.2793650000000003 -2.60108 107.6167 0.6509982117408386 -0.11329360091653573 -1.2111653837326344
-2.7541296296781876 -2.495838888545946 109.13402981875088 -2.109387 -2.615943 107.9269 0.6447426296781877 -0.12010411145405397 -1.2071298187508717
-2.5623957095447945 -2.507165496947401 109.42686872562243 -1.921488 -2.628863 108.2346 0.6409077095447944 -0.12169750305259885 -1.1922687256224265
-2.356218363120327 -2.5190907800843823 109.70764779512166 -1.720225 -2.6419099999999998 108.5153 0.635993363120327 -0.1228192199156175 -1.1923477951216626
-2.1392888506905505 -2.5308749005261864 109.97966657867083 -1.50675 -2.655967 108.7943 0.6325388506905505 -0.1250920994738136 -1.1853665786708234
-1.9086076920221213 -2.539205549716807 110.24566190069038 -1.282825 -2.6704689999999998 109.0496 0.6257826920221212 -0.13126345028319264 -1.1960619006903812
-1.661060512081416 -2.544080154651934 110.50279468864393 -1.047012 -2.682863 109.3104 0.6140485120814159 -0.13878284534806618 -1.1923946886439296
-1.3924117682568 -2.551900859021597 110.74949361085982 -0.7972273 -2.691906 109.5491 0.5951844682568 -0.1400051409784031 -1.2003936108598197
-1.1004098410595855 -2.56405782433449 110.97823740461516 -0.5307156 -2.699185 109.791 0.5696942410595855 -0.1351271756655099 -1.1872374046151606
-0.7864319022816924 -2.5777685506285697 111.1863100204988 -0.2466359 -2.712112 110.0156 0.5397960022816923 -0.13434344937143017 -1.1707100204987881
-0.4591409055386986 -2.584978113473075 111.3865743118057 0.05578371 -2.723636 110.2064 0.5149246155386986 -0.138657886526925 -1.1801743118057004
-0.11672171701807471 -2.591844848956051 111.5748419320175 0.37445809999999996 -2.7329220000000003 110.404 0.49117981701807467 -0.14107715104394947 -1.1708419320175096
0.24082062960776984 -2.6024923413760472 111.74304091469702 0.7051086 -2.741477 110.5684 0.46428797039223013 -0.13898465862395293 -1.1746409146970223
0.6079774265685156 -2.61720864501296 111.88992800319676 1.049532 -2.753607 110.7304 0.4415545734314843 -0.13639835498704 -1.1595280031967548
0.9777057778894209 -2.6366368971667367 112.02105698631142 1.408134 -2.764267 110.8567 0.4304282221105791 -0.12763010283326315 -1.164356986311418
1.3535576810875949 -2.6552877756300646 112.12746681726168 1.774099 -2.777327 110.9879 0.4205413189124052 -0.12203922436993553 -1.1395668172616809
1.7475770615325188 -2.6705323136757797 112.22035018075323 2.148919 -2.788461 111.1029 0.401341938467481 -0.11792868632422016 -1.1174501807532238
2.1459717601030897 -2.6906104866832967 112.29222551441568 2.533142 -2.796272 111.1851 0.38717023989691013 -0.10566151331670337 -1.1071255144156709
2.5664284335446346 -2.7096893144488847 112.34498097213805 2.9346259999999997 -2.806532 111.2656 0.36819756645536517 -0.09684268555111508 -1.0793809721380399
3.000222124600204 -2.723038080138663 112.38707409287001 3.3507019999999996 -2.818457 111.3182 0.35047987539979575 -0.09541891986133688 -1.0688740928700042
3.450979640736538 -2.732268305564572 112.42559798599527 3.783818 -2.829807 111.3644 0.3328383592634623 -0.0975386944354284 -1.061197985995264
3.9239671508961336 -2.74318350919392 112.46860188287876 4.227266 -2.840259 111.4023 0.3032988491038666 -0.09707549080608002 -1.0663018828787614
4.40572858142629 -2.755399287126826 112.51172934152063 4.690755 -2.856964 111.447 0.28502641857371014 -0.10156471287317403 -1.064729341520632
4.907825816035825 -2.7752142259026784 112.54201578738376 5.173439 -2.871679 111.4895 0.26561318396417555 -0.09646477409732146 -1.0525157873837543
5.432088534805664 -2.8036163770713554 112.54862310471444 5.672651999999999 -2.886056 111.5178 0.24056346519433536 -0.0824396229286446 -1.0308231047144432
5.966642616423302 -2.830436211304643 112.5374621205891 6.192944000000001 -2.902144 111.5272 0.2263013835766987 -0.07170778869535699 -1.010262120589104
6.520731575871232 -2.8515258189053743 112.52113390650592 6.728517 -2.917163 111.5183 0.207785424128768 -0.06563718109462569 -1.002833906505927
-0.0014900954992014357 -0.010059824010066973 0.5667220485998539 1.110223e-16 0.0 2.220446e-16 0.0014900954992015467 0.010059824010066973 -0.5667220485998536
-0.006422752161310971 -0.02141283449074076 1.1303285435492247 0.0034997229999999997 -0.009789328 0.5653511 0.009922475161310972 0.01162350649074076 -0.5649774435492247
-0.009512876285122759 -0.033946681564804224 1.6934713821711398 0.0011739539999999998 -0.02241474 1.127607 0.010686830285122758 0.011531941564804225 -0.5658643821711398
-0.014795681458456342 -0.044659427335993214 2.252367712166145 -0.007831705 -0.04141091 1.689225 0.0069639764584563425 0.003248517335993212 -0.5631427121661452
-0.019803371108874403 -0.05439838143783321 2.8160878574426924 -0.01508128 -0.0592272 2.251296 0.004722091108874402 -0.004828818562166791 -0.5647918574426924
-0.02463057118718371 -0.06538060199319629 3.387755318150958 -0.02040073 -0.07423248 2.816072 0.004229841187183711 -0.008851878006803718 -0.5716833181509577
-0.037378494440952766 -0.07800011644743116 3.970415138514382 -0.02969353 -0.09078265 3.390281 0.007684964440952766 -0.01278253355256885 -0.5801341385143823
-0.047198387927091884 -0.09394112942974059 4.558980527967627 -0.04152744 -0.10985439999999999 3.969489 0.005670947927091885 -0.015913270570259402 -0.5894915279676272
-0.05407141605357934 -0.11163044238643625 5.153849437351502 -0.05593704 -0.1348021 4.556204 -0.0018656239464206609 -0.023171657613563754 -0.5976454373515017
-0.06243898649909935 -0.12753187619050865 5.7525353723390555 -0.07008098 -0.15755139999999998 5.150462999999999 -0.007641993500900654 -0.030019523809491327 -0.6020723723390562
-0.0014900954992014357 -0.010059824010066973 0.5667220485998539 1.110223e-16 0.0 2.220446e-16 0.0014900954992015467 0.010059824010066973 -0.5667220485998536
-0.006422752161310971 -0.02141283449074076 1.1303285435492247 0.0034997229999999997 -0.009789328 0.5653511 0.009922475161310972 0.01162350649074076 -0.5649774435492247
-0.009512876285122759 -0.033946681564804224 1.6934713821711398 0.0011739539999999998 -0.02241474 1.127607 0.010686830285122758 0.011531941564804225 -0.5658643821711398
-0.014795681458456342 -0.044659427335993214 2.252367712166145 -0.007831705 -0.04141091 1.689225 0.0069639764584563425 0.003248517335993212 -0.5631427121661452
-0.019803371108874403 -0.05439838143783321 2.8160878574426924 -0.01508128 -0.0592272 2.251296 0.004722091108874402 -0.004828818562166791 -0.5647918574426924
-0.02463057118718371 -0.06538060199319629 3.387755318150958 -0.02040073 -0.07423248 2.816072 0.004229841187183711 -0.008851878006803718 -0.5716833181509577
-0.037378494440952766 -0.07800011644743116 3.970415138514382 -0.02969353 -0.09078265 3.390281 0.007684964440952766 -0.01278253355256885 -0.5801341385143823
-0.047198387927091884 -0.09394112942974059 4.558980527967627 -0.04152744 -0.10985439999999999 3.969489 0.005670947927091885 -0.015913270570259402 -0.5894915279676272
-0.05407141605357934 -0.11163044238643625 5.153849437351502 -0.05593704 -0.1348021 4.556204 -0.0018656239464206609 -0.023171657613563754 -0.5976454373515017
-0.06243898649909935 -0.12753187619050865 5.7525353723390555 -0.07008098 -0.15755139999999998 5.150462999999999 -0.007641993500900654 -0.030019523809491327 -0.6020723723390562
-0.08025131526818838 -0.14107703146908174 6.364822542267453 -0.08798198 -0.1803479 5.751285 -0.007730664731811623 -0.03927086853091827 -0.6135375422674532
-0.09760057101497145 -0.1534838695389557 6.994220032098796 -0.10547129999999999 -0.1996581 6.363942 -0.007870728985028538 -0.0461742304610443 -0.6302780320987962
-0.11262136142869131 -0.1673308523333901 7.639505870264884 -0.1238576 -0.21878440000000002 6.9896270000000005 -0.01123623857130869 -0.05145354766660992 -0.6498788702648834
-0.13484035132117364 -0.1786568688933573 8.307243663701733 -0.1444743 -0.2366165 7.637602 -0.00963394867882636 -0.057959631106642706 -0.6696416637017331
