tx ty tz rx ry rz trx try trz
89.35575013589076 -56.18360913684846 233.39191620750705 169.82565809836106 37.770129098873745 173.0314045941571 -203.962 -1.84036 15.12639
90.0696373210593 -56.112715388636744 232.69525333113384 169.46529397672742 39.98310517706521 172.95414927869024 -203.6991 -1.840696 14.88938
90.8038511432467 -56.027108710216325 232.0217538434438 169.0294306663055 42.27709219605345 172.7412654511993 -203.4067 -1.838885 14.63242
91.57250272388967 -55.922616521878794 231.39067846747713 168.53510873911023 44.573189680150364 172.3872868809551 -203.1059 -1.842361 14.4023
92.40846712904049 -55.81818485825015 230.85192291905784 168.13751668217284 46.739991977264566 171.8656646313428 -202.7871 -1.849029 14.1806
93.24597590319827 -55.73591141245039 230.31172838620424 167.79570631760103 49.03279921458172 171.58636678188904 -202.4453 -1.859298 13.93935
94.06394895194124 -55.629395945708865 229.74641913731924 167.4468279497737 51.37954097445506 171.32905745484803 -202.0933 -1.877355 13.72377
94.90887674991721 -55.56728826557551 229.215156817673 166.96492495962315 53.66611270509667 171.03174071224035 -201.713 -1.89595 13.48742
95.77254941324468 -55.48346276933694 228.7181227979106 166.47995730854973 55.9272042915477 170.67158625490055 -201.3173 -1.917624 13.27834
96.64949185919697 -55.386576281346734 228.2473946864364 166.06195562924654 58.07506294150753 170.33017240994428 -200.8907 -1.935471 13.07285
97.56588503568186 -55.32457777458416 227.85194591446822 165.81916709645807 59.923597021530405 170.2686909821285 -200.4376 -1.952751 12.85479
98.46522630014991 -55.24641708862028 227.4217410827954 165.32278326153462 61.65365896101459 169.90168156640576 -199.9639 -1.969966 12.6553
99.37549269477259 -55.165828896331945 227.01563686700308 164.8535998843658 63.12791572222213 169.52772819374186 -199.4549 -1.987806 12.45112
100.28871981922414 -55.07457534992862 226.61853611223836 164.3595674703951 64.34383545414826 169.05354098172205 -198.922 -2.007051 12.25462
101.21913979177079 -54.98979374429328 226.26198211347776 164.02743078520723 65.31524354634062 168.87257411492314 -198.3701 -2.026131 12.05553
102.14509510357941 -54.890388014876805 225.89766732995594 163.58462702806912 66.22849904616923 168.75760665217737 -197.803 -2.041867 11.8479
103.06934939923762 -54.777340951829274 225.53301083612422 163.01462759211472 67.21522031884258 168.57697660830524 -197.2185 -2.054299 11.6426
103.99799605472528 -54.68814346572465 225.1729286264496 162.85266035568608 68.51986604016024 168.76181768215176 -196.6108 -2.072851 11.43755
104.94114400070936 -54.578194193895115 224.85926780707595 162.87159593785088 69.81330221843237 169.09131867490638 -195.9858 -2.097242 11.25123
105.8985313786146 -54.489515723076124 224.5844123224283 163.0074612434871 71.25024585044589 169.5297408898377 -195.3525 -2.122286 11.08274
106.85583436537777 -54.368562225331004 224.32184567771213 162.94914738143282 72.82772536005389 169.66122824467746 -194.7136 -2.144291 10.92402
107.83199377200933 -54.254856116686994 224.13695724188733 162.91984575630448 74.27293746276992 169.71453776150176 -194.0783 -2.165831 10.7998
108.80353125720862 -54.13010646964145 223.93558087680293 162.34366051571027 75.85441622594742 169.15470068619666 -193.4505 -2.187458 10.68836
109.77535268798876 -54.04855311572777 223.71441994638832 161.50896686954115 77.46961033210373 168.33388455716545 -192.8391 -2.21149 10.60912
110.7629837860397 -53.96878608263131 223.57943092982163 159.9991819470648 78.92489269579087 166.72176142252434 -192.2415 -2.235677 10.55003
111.75049706998622 -53.85676969004763 223.46866161176985 157.23779847694783 80.30956884024263 163.79444586159707 -191.6592 -2.246557 10.51016
112.74168280873069 -53.759087932982794 223.3791680050357 153.6471469687476 81.57080048150988 160.05418610904468 -191.0853 -2.253431 10.49974
113.73395259901592 -53.65986677248641 223.30463060102252 149.27621186032997 82.64114613436017 155.65448836808739 -190.5116 -2.259943 10.49251
114.72391017442794 -53.55725696791119 223.20739261004496 144.25409850629984 83.55971554682435 150.50715153379986 -189.9317 -2.275344 10.49487
115.71773494373993 -53.4639149770847 223.14739593804984 140.0549647326478 84.19169111754584 146.10824132353503 -189.3487 -2.292255 10.50316
116.71374783773936 -53.381028711377525 223.11440833516696 136.70479371680685 84.6313655825654 142.4732670082626 -188.7745 -2.302178 10.51475
117.70860984489633 -53.28752906006767 223.07558306091812 133.4552834261694 85.02584563468578 139.11808919281933 -188.1995 -2.316402 10.51892
118.70458583274026 -53.2135334758668 223.02502136437758 130.3570665495365 85.47705759541428 136.0863250180635 -187.6284 -2.33123 10.5216
119.70097249884333 -53.13261107314786 222.9992303514042 126.73960911333253 85.91047507674828 132.46220927853082 -187.053 -2.350517 10.53079
120.69666338577291 -53.03987826586233 222.9997633976512 121.6832945428088 86.23893552755524 127.46963591761892 -186.4801 -2.367677 10.5431
121.69106582167586 -52.935578071698274 222.9828736087954 114.20004080411559 86.42864341933834 119.87478288481329 -185.9026 -2.386788 10.56339
122.68793083871645 -52.85915044136037 223.0033420020291 107.4718072585167 86.50496831421225 113.03807054992525 -185.3161 -2.40464 10.58979
123.68106143167913 -52.74977175083707 223.04491034793023 102.60206037317424 86.49279133628758 108.09389239644266 -184.7156 -2.427699 10.61701
124.67714783935557 -52.66143085277807 223.04212571647327 98.99000348913695 86.42603663112784 104.43209472264851 -184.1051 -2.449229 10.64505
125.67352304251244 -52.57656796232423 223.03623128198979 95.36693228606663 86.40227071873889 100.80638384012916 -183.4772 -2.474192 10.67254
126.66971436937864 -52.492483030873075 223.05930864274467 92.73045817281279 86.4345256443661 98.2770846756329 -182.8392 -2.497217 10.69995
127.66559898231296 -52.402006694385776 223.0645878715225 89.90024166013114 86.47398514311737 95.44674149517047 -182.1847 -2.524417 10.73143
128.66213573259955 -52.325002901723224 223.09597132645968 87.39856560770751 86.55708645725721 92.83566235398952 -181.5183 -2.55352 10.7684
129.65934533703486 -52.25292938448506 223.11542416519453 84.02217087058249 86.59315500507539 89.46809568687682 -180.8354 -2.584249 10.80835
130.65482580331167 -52.15965338548348 223.1332631469918 80.85022950806368 86.56048400616703 86.2948652665907 -180.1412 -2.613019 10.84862
131.65106843023295 -52.07701477750342 223.15917624746365 77.3017478364463 86.51867802167719 82.68938188286153 -179.4335 -2.64148 10.89552
132.64803796539786 -52.00265475288495 223.18203084638196 73.69297160606884 86.45149534145995 79.00968164089008 -178.7133 -2.672769 10.94556
133.6447047531783 -51.924486326313 223.20537632180344 70.46539588750197 86.31730426782197 75.83460249361647 -177.9807 -2.704797 10.99727
134.63892069630282 -51.82268648601294 223.23960278746884 69.08026317692986 86.08125628251113 74.31418741899674 -177.2348 -2.739889 11.05301
135.6359100585102 -51.75160449575674 223.27057959018367 69.39111684080737 85.82480148927183 74.43290066367366 -176.4772 -2.778843 11.1133
136.63094216874052 -51.6585213243296 223.30588713622816 69.5586898743093 85.60090344159633 74.57185223184791 -175.7037 -2.817521 11.17159
137.62694839009902 -51.57926392726023 223.3469951892705 69.56973116522208 85.64443632498897 74.60356923074077 -174.9129 -2.854098 11.22801
138.6235954926348 -51.50058355361048 223.3694440602738 68.72204959656203 85.79439436469197 73.83702434001982 -174.1034 -2.896147 11.28387
139.6201475110128 -51.43209333689083 223.41627529857072 68.06035642832315 85.92376630881441 73.16652062629949 -173.2815 -2.940039 11.34403
140.6165182243355 -51.3540946624334 223.45035767547787 67.3115318576369 85.76266863937522 72.42420525849471 -172.4538 -2.982458 11.4065
141.61415793423353 -51.28989784308243 223.47472522807897 65.270732160809 85.63176274055782 70.45713723332204 -171.6152 -3.025174 11.47915
142.61038935717053 -51.21100966142072 223.510775286983 62.124898113727866 85.61676092617107 67.38744372806302 -170.7548 -3.06879 11.55411
143.60556425427566 -51.139511996797125 223.57796909715304 57.93426470835362 85.77031100418421 63.293490729635174 -169.8776 -3.113199 11.63318
144.60181795703681 -51.07101269394067 223.63075550868888 53.64401218107897 85.74005533682168 59.05294985502172 -168.9882 -3.160594 11.71804
145.59835141436832 -50.99490605936259 223.66435385079194 49.815852799722215 85.55035692703905 55.42152020757019 -168.0883 -3.204265 11.80701
146.59361815230292 -50.908424480108636 223.70868281210093 47.51117535721634 85.21059265071584 53.19523154857643 -167.1726 -3.247393 11.90348
147.58542970086506 -50.82420548511561 223.8046880881074 47.039607831289636 84.91521433886659 52.72081568622816 -166.2475 -3.295985 12.00864
148.57810751842578 -50.73619984827633 223.88742718652747 46.56164825102553 84.65074540037003 52.05573321279638 -165.3096 -3.346744 12.12125
149.56629318556298 -50.64766524688301 224.0125299907357 47.25107536761585 84.55373380286025 52.42007129118719 -164.3561 -3.399826 12.24191
150.55931285020128 -50.55893981314344 224.09024577452067 46.34528169712379 84.64338216634458 51.15910861415094 -163.3867 -3.45784 12.36462
151.55406289336952 -50.50356755214381 224.17630543015883 46.144913579060955 84.698744441459 50.73045703078839 -162.4058 -3.516845 12.48444
152.54755603658927 -50.431319280362686 224.264348383312 47.398013664723095 84.67720717778651 51.709269382635306 -161.4142 -3.576617 12.60527
153.5427040640394 -50.38087646813801 224.34882279456716 48.46842462558844 84.69440245819422 52.579418148398304 -160.4139 -3.635493 12.72144
154.54019908501948 -50.334540003132815 224.40227010629374 47.50067334761323 84.81822517141886 51.45326626884162 -159.4 -3.69386 12.84084
155.5364783103455 -50.29234415798436 224.47741806591966 45.458866127436956 85.20425511768643 49.19943092333278 -158.3751 -3.752071 12.95756
156.53364320400638 -50.24713657071851 224.53757161031953 45.43137218802352 85.54652758439067 48.9922420469283 -157.3446 -3.809571 13.06983
157.52850007335488 -50.191219164069025 224.6220290146349 50.75337457607191 85.71591012462683 54.161531927065795 -156.3146 -3.861033 13.17205
158.52595864685082 -50.148095762003805 224.67874555855005 56.979520532744026 85.80478805121493 60.226600362600976 -155.289 -3.913038 13.2664
159.5239098557664 -50.08647836548741 224.69596999092047 63.37104189739581 85.85615828611128 66.55280865137264 -154.2515 -3.969279 13.35128
160.52219971083247 -50.05244573397147 224.74350045761557 72.98768981451185 86.16283360343358 76.27559130709858 -153.2059 -4.024514 13.41878
161.5214873045941 -50.01509666167519 224.74891818339466 83.54590783263998 86.47012828351973 86.6853853573634 -152.1535 -4.080902 13.47719
162.5197300507638 -49.973802068937005 224.7914173166819 99.08101168789632 86.60729093633357 102.25850549745203 -151.0988 -4.131797 13.51698
163.51898499284312 -49.937560560348004 224.77814652977167 110.90326663379717 86.36242196666932 114.13147312346659 -150.0399 -4.180362 13.53486
164.51773757252468 -49.89914100703865 224.74625260397218 118.88151539799321 85.86788677155367 122.10639904026999 -148.9789 -4.225769 13.53437
165.5151355301685 -49.85717065851887 224.6876368728664 124.379671660515 85.37843216717484 127.65608108241814 -147.91 -4.274146 13.51674
166.51326813316507 -49.82843483399324 224.63373363340847 130.57202722794875 85.02156677836703 134.13115295210153 -146.8368 -4.32423 13.48847
167.51137306552366 -49.78059927585903 224.5950257094212 135.3160160150082 84.69790104293634 138.99005098735756 -145.7562 -4.376183 13.44946
168.5075535908563 -49.73466588784623 224.52076613216937 137.3301080131955 84.42330371765817 141.24036742496867 -144.6773 -4.427108 13.40696
169.50362856194317 -49.67468575457431 224.45567361657083 137.82312804361155 84.25096985354665 141.93954919079707 -143.5934 -4.477432 13.35993
170.50081596899628 -49.62728010838799 224.39762208838835 138.96712733916456 84.22290411536478 143.1254390193874 -142.5133 -4.530348 13.32396
171.49582364024653 -49.55053868792075 224.33382170799933 138.91918681515244 84.37016719765015 143.21525513467213 -141.4274 -4.583118 13.29109
172.49038536192143 -49.48465062735218 224.2531635078363 137.8736669764445 84.56285831145723 142.2253422141187 -140.3252 -4.639017 13.27588
173.4835131156032 -49.40756448021898 224.16510108232353 135.16807804752753 84.7155088923546 139.589044717976 -139.2192 -4.693787 13.26409
174.48076807867398 -49.35030413556615 224.11815652395035 133.62555036674456 84.81277221796977 138.15943258303864 -138.1087 -4.747381 13.25115
175.4780411276417 -49.279380048316966 224.09775457182465 132.488144712713 84.97049310414708 137.20213557645704 -136.9892 -4.801527 13.23905
176.4743160843788 -49.2125056513479 224.04331170628268 130.12908022419077 85.15735024935961 134.9396611652607 -135.8716 -4.857988 13.23518
177.47052374023127 -49.13552739870266 224.00275735952948 127.73369102228068 85.21780775156618 132.6185548211737 -134.7486 -4.913923 13.23299
178.4676719261353 -49.066436981351416 223.97239274890228 126.832998473458 85.34642709871831 131.7578078712171 -133.6182 -4.968357 13.2349
179.46269385981176 -48.96755316349362 223.9847758853621 128.44865173463168 85.52704954218596 133.46171274403483 -132.4693 -5.021919 13.23795
180.45958090738048 -48.89420991212924 223.95584524643064 129.87300168923358 85.73331944319027 134.89633834028555 -131.3164 -5.073581 13.24522
181.45272682824637 -48.80499638705453 223.8803328182405 127.43051171548376 85.76539738177387 132.53190874874278 -130.16 -5.121389 13.24698
182.4481921759692 -48.720812754802154 223.8360399571477 125.02122079975963 85.6863657872012 130.17761842824507 -128.9987 -5.168884 13.25022
183.44268726098446 -48.62621918443645 223.79096687952952 121.7450944034207 85.62200267212329 126.79427790987084 -127.833 -5.219366 13.25496
184.44115101839978 -48.571078084601 223.78552774016663 123.27105996753339 85.54581992051864 128.17651584736888 -126.6487 -5.271696 13.25677
185.4387344429116 -48.50608785695499 223.76095984547163 122.90473843007351 85.51006038549102 127.62179920532186 -125.4523 -5.324664 13.24797
186.43631582035104 -48.43861299981043 223.74427035658368 122.89526999750633 85.50059730504913 127.44545635868441 -124.2467 -5.376367 13.23794
187.4330965498362 -48.37409663343877 223.69666977048237 124.02271171501867 85.58422333470226 128.42183329831724 -123.0362 -5.429004 13.23114
188.43139762471296 -48.32193791914273 223.6706999336931 125.8394011923878 85.66986006046949 130.10193420537402 -121.8219 -5.480908 13.22423
189.43044187404854 -48.27838897282493 223.67445188572935 127.39101676143234 85.59908900148173 131.66791276673874 -120.5957 -5.53159 13.21642
190.42891447182808 -48.2431887425561 223.63186767184268 126.34201990949681 85.5786062265329 130.74882851571058 -119.3735 -5.583086 13.20592
191.42420618768318 -48.17662592285828 223.56141349252005 122.68545011045107 85.52500066516406 127.16874030334709 -118.1428 -5.637661 13.19706
192.42183114688186 -48.1141309210515 223.53245118023284 121.06952512999761 85.40282828722141 125.6419238262438 -116.9019 -5.697801 13.19315
193.4207884089437 -48.068752019675884 223.52743681249456 122.19953544458824 85.47484486912593 127.0273148044465 -115.6327 -5.763103 13.19466
194.41847926020614 -48.01063122064065 223.49229512746538 124.52284043007684 85.6457879211696 129.37983800081463 -114.3662 -5.827239 13.19545
195.41651123014512 -47.9565082151708 223.46062673220126 125.5498060121204 85.73383729571326 130.45226930975602 -113.0921 -5.889114 13.19921
196.413894900136 -47.889123580826805 223.43445182265341 124.76376419053102 85.70128677630443 129.88291444615152 -111.8234 -5.946678 13.19848
197.41108585467825 -47.81773954007164 223.4117688134939 124.01397927660004 85.63678930381586 129.05493759347013 -110.5495 -6.007978 13.20298
198.4076934471088 -47.74869466562288 223.3669791715876 121.67322140640795 85.52863463379035 126.53111411603884 -109.2802 -6.072212 13.21157
199.40493939863654 -47.680902639212405 223.33690005396943 120.2683411477287 85.43703145574656 124.87568276863533 -108.0018 -6.140008 13.22321
200.40234090381503 -47.617357195822905 223.30295577474502 120.1355006079471 85.56014370864776 124.59246398353616 -106.7211 -6.208717 13.23496
201.400618288898 -47.564404289353206 223.2776921224285 121.19946342494278 85.68437633986488 125.4395525085704 -105.4272 -6.276254 13.23235
202.3986966301468 -47.50800227931035 223.2520320757975 121.09245576435099 85.77020523363949 125.48208538889764 -104.1319 -6.334964 13.22164
203.3963099760098 -47.450158267260576 223.21432687156812 121.32352968180066 85.90938735521462 125.82028161820152 -102.8562 -6.390335 13.23772
204.39394532456345 -47.39005822938182 223.18098475461096 118.88167933918214 85.86369664190543 123.49981797594137 -101.5904 -6.448719 13.27011
205.39054205441164 -47.319893900197684 223.13771900642612 118.04064187008437 85.94651264037313 122.66795631965728 -100.3214 -6.5072 13.30167
206.38889574949036 -47.26353258001731 223.1270747070052 117.836080042828 86.01386495240263 122.23069425218412 -99.05197 -6.570639 13.34434
207.3862651046195 -47.20467020732559 223.08477115478607 114.4727904693382 85.98544664017513 118.76861585235584 -97.78042 -6.632546 13.37805
208.38478576022518 -47.150609466665856 223.09059667176825 114.87352086196569 86.03070737197731 118.96905726914822 -96.51228 -6.695989 13.41518
209.38250722338364 -47.08957631646581 223.06184190643123 114.52170078156416 86.18450335132664 118.73203784789474 -95.23756 -6.758585 13.44476
210.38128527661993 -47.040754982622644 223.05416872357034 115.74143869593935 86.3982427419007 120.11142157185951 -93.96639 -6.818429 13.47163
211.37967977363152 -46.98675492129851 223.03706838106103 116.21872510723524 86.57503279677005 120.7568996491187 -92.69421 -6.875976 13.49671
212.37788117800048 -46.929733477782435 223.01856132037685 115.43568812688446 86.71570131398542 120.03876062153707 -91.41964 -6.930557 13.53014
213.3761938703547 -46.87186084420881 223.02330753651563 113.57914114069905 86.68569929340461 118.21026131300972 -90.15044 -6.983028 13.57623
214.37437900515346 -46.812434884907645 223.01356115113805 112.41899409238351 86.5754593645083 117.00357028255156 -88.88441 -7.036178 13.6227
215.37277168503212 -46.75967214073961 223.03425292710193 112.69363940079734 86.55741853581259 117.14079117547557 -87.61907 -7.091078 13.6743
216.371511770285 -46.71057560569403 223.0238715805824 112.69889496820167 86.69066934670053 117.1007210076977 -86.3537 -7.146039 13.72119
217.36894125443473 -46.643056196582336 222.99988088359376 112.68422577008106 86.84654957006731 117.11656427374436 -85.08715 -7.198117 13.76991
218.3673641732882 -46.59024433946371 222.98083927505462 111.31141085627969 86.92650415571721 115.93543078589627 -83.8254 -7.250634 13.81215
219.36461276253434 -46.517303958367904 222.99406621922867 109.89483814204452 86.821272865816 114.57724588527152 -82.56884 -7.300937 13.85905
220.36285370968585 -46.45826095076967 222.98868712229793 107.74279695388154 86.6972514521705 112.30715081126654 -81.30969 -7.351265 13.89987
221.36070522558498 -46.392757164215254 222.98995446786742 106.49482151621375 86.57896768315948 110.96099775340105 -80.04503 -7.402482 13.94119
222.35871574879408 -46.331637765413916 222.97448143797587 106.7792018582084 86.62829958606882 111.1523466410106 -78.78408 -7.455565 13.98441
223.35695138545105 -46.27226483405576 222.97379679941474 108.94759887581927 86.8071043618911 113.25294989946778 -77.51949 -7.506952 14.02728
224.35545578505864 -46.21885723216286 222.9621095403554 110.44203281599809 86.85265490726752 114.81925332794039 -76.26292 -7.556556 14.06421
225.35360297504985 -46.15935538164513 222.94939274447043 110.31183308640304 86.80885809596042 114.85417826914922 -75.01433 -7.603671 14.09744
226.35207402330462 -46.104187983155555 222.94591079947992 110.17152855740667 86.7052522427638 114.80252332013646 -73.76641 -7.651964 14.13115
227.35031514233592 -46.045792281801965 222.95613871903865 110.34113955159371 86.54073965511188 114.81836666918782 -72.52723 -7.704966 14.16969
228.34803111515885 -45.9812517431759 222.93620491739813 109.01984298050277 86.44141761367392 113.44182394077446 -71.26746 -7.757411 14.21886
229.3457610771964 -45.91616883936709 222.918909297019 109.46329998209252 86.5334389558784 113.82534742127234 -70.01285 -7.812425 14.26575
230.34444422370944 -45.86544157796206 222.92657205247195 109.30072181256604 86.55564970398082 113.59017888006295 -68.7601 -7.867347 14.31494
231.3427349783322 -45.807813839268334 222.91684513272406 107.70488706125833 86.52958928609729 112.10162459502365 -67.51892 -7.920785 14.35873
232.34096940256782 -45.749066276423406 222.90808396095935 106.94542192192876 86.57042832228214 111.49000494904632 -66.27669 -7.972703 14.40182
233.3396026087139 -45.698526232962564 222.89476391631504 106.15452761537455 86.64680956147885 110.65473530692388 -65.04199 -8.029118 14.44829
234.33802839724845 -45.643174565551305 222.90382690169247 104.54079377354752 86.36901670975574 109.00648789695985 -63.81771 -8.083196 14.49341
235.3361281944018 -45.58156498518173 222.90279999899101 102.7246508833247 86.12077497059505 107.2044918979988 -62.60502 -8.143266 14.54163
236.33421677954453 -45.51981587666344 222.90030524350482 102.139144290462 86.08568277005818 106.57587364245843 -61.40955 -8.21107 14.59751
237.33270275617986 -45.46537792168235 222.89241451983426 102.08612806298838 86.20888080625848 106.56837575984613 -60.20646 -8.277482 14.65069
238.3296954093111 -45.390868743227514 222.8711064948609 101.13081336436532 86.3429839657011 105.7127675034903 -59.0062 -8.341207 14.70161
239.3280737523862 -45.33611646429026 222.85552214278 101.20319419890289 86.48805773066215 105.93457298118977 -57.81278 -8.401802 14.75293
240.32643726600722 -45.27927352587045 222.84926314749038 100.42809391705252 86.4709358691301 105.303121532376 -56.62406 -8.461349 14.80235
241.32378707256603 -45.206997061707995 222.84092791592602 98.76058992200905 86.36539465515264 103.60570259899636 -55.44649 -8.522863 14.85644
242.32150277088672 -45.1406579414394 222.82818011429495 97.743454734893 86.29541146438976 102.55184074421256 -54.27208 -8.584502 14.91668
243.31884979546626 -45.070821069898415 222.8076441961108 95.4437506496742 86.25629046035488 100.19828273603251 -53.13947 -8.64759 14.98821
244.3170507319253 -45.01147771032157 222.81620317539873 95.54222697221586 86.3570009766059 100.21367642262899 -51.99403 -8.71008 15.05129
245.3154281397023 -44.95475142940336 222.8211711421491 95.35244014160695 86.46609683491654 100.07411358007876 -50.86318 -8.768372 15.11169
246.31371086473524 -44.900477019601766 222.84321403990504 95.12553404830328 86.50683901560296 99.95985721124144 -49.72356 -8.827365 15.16918
247.31120954405952 -44.82990187348955 222.83927278407396 94.03890805294432 86.49548028711882 98.90670265870546 -48.59008 -8.884653 15.22951
248.30881933018452 -44.761964737019724 222.8518926143361 93.27608821864244 86.47093134322631 98.08645437550757 -47.45692 -8.941083 15.28897
249.30751346065523 -44.71210025737679 222.86300870327352 92.79910027099496 86.48819788271767 97.68778674513922 -46.33058 -8.997659 15.34886
250.3059813530843 -44.65736486169703 222.8711268464143 92.34743228119373 86.42819873888435 97.25784966678904 -45.19584 -9.055553 15.39953
251.30491869063428 -44.6126351919938 222.86001593750711 91.44782690849944 86.46018168928286 96.33534576184799 -44.09594 -9.122087 15.45387
252.30290619000914 -44.550807643761914 222.8459338435191 89.80744000226966 86.4810200193382 94.81965310691885 -43.00373 -9.190355 15.50684
253.3009869528498 -44.4904873631865 222.85994293337836 89.80873432323787 86.53208308658256 94.98273230022102 -41.92275 -9.255851 15.55876
254.2987490878558 -44.42417550537212 222.86851378289134 89.75829591766468 86.60346615417843 94.88538583177665 -40.86337 -9.320056 15.61151
255.29598173913973 -44.34983569630151 222.86771879826273 89.24643992100437 86.69166220311665 94.36405895472033 -39.81395 -9.379312 15.66469
256.29497082862804 -44.306212802171785 222.878574312577 88.77478795332212 86.81165840993926 93.90765443339423 -38.78977 -9.439251 15.71712
257.2932466937863 -44.247643235202275 222.87471388934378 87.56219943346984 86.86740676481645 92.65794093277606 -37.77927 -9.494703 15.76893
258.2909403628769 -44.179944912101064 222.8796413334909 86.55140174357426 86.78330929173485 91.50027157639066 -36.79306 -9.550098 15.82387
259.28901370061755 -44.11848970344306 222.88817771562793 86.24099735818011 86.80024936173305 91.20725497873853 -35.8284 -9.606972 15.91263
260.28757412942815 -44.06952085885439 222.91006657748056 85.88838845324415 87.00062022172119 90.90171762827649 -34.87846 -9.660793 16.00162
261.28495721116406 -44.00196392763655 222.8843168335705 84.64763290895222 87.25169416512573 89.76245727477655 -33.9352 -9.710387 16.07949
262.28308184208475 -43.95239278911342 222.92023233683605 83.44259852939636 87.23437146233833 88.67905398794669 -33.012 -9.759826 16.15393
263.28040397466236 -43.879905179705105 222.92993338591134 81.87298714074917 86.79847734522465 86.99049339907688 -32.10855 -9.808261 16.22431
264.27652658070593 -43.79194941818193 222.92805249680953 82.9529835376432 86.20200515941049 88.05417300242667 -31.20485 -9.84939 16.27428
265.2734896336205 -43.714995043417986 222.9399980117804 85.0812630320964 86.16790060240233 90.40646630744357 -30.30385 -9.89885 16.30438
266.2701786204628 -43.635133610106095 222.9552693894714 88.66733178746516 86.42931362445007 93.88988310084962 -29.4177 -9.949646 16.33667
267.2687880163378 -43.582537457673936 222.9516750578908 92.34275009335204 86.68058878064772 97.64210837304688 -28.52472 -9.997061 16.35068
268.26659530953697 -43.51710506751712 222.94171473877617 94.34217810248062 86.67532830481164 99.97330943101953 -27.67703 -10.03051 16.36542
269.2633552794139 -43.43671097152239 222.93919446496702 98.3620863483487 86.72310929961914 104.0973990102055 -26.86483 -10.05517 16.37737
270.2608936162691 -43.36999935660552 222.91758828669725 103.06691284164604 86.82335702110451 108.96637293106316 -26.07731 -10.09406 16.40415
271.2575329850813 -43.289887101130034 222.90050042386594 106.68288768999336 86.92871063662571 112.59331747058695 -25.3144 -10.13275 16.4322
272.25539625600373 -43.22467568829384 222.8964551575183 110.9508973670125 86.9328915775367 116.79601588131231 -24.56933 -10.16432 16.45391
273.2531668224419 -43.15794026422677 222.8969842360563 115.55673112015849 86.96710845360987 121.3256087084642 -23.84628 -10.19343 16.47262
274.25025296853806 -43.09317917435166 222.8566702372296 116.8699023123578 86.82369646877763 122.86390715795112 -23.15952 -10.21521 16.48929
275.24572777545075 -43.0104603662148 222.80989943883432 118.08835985138336 86.65435161890112 124.22927151485875 -22.49594 -10.23594 16.50307
276.2414449146194 -42.92703307116119 222.77005894177748 118.4084944125624 86.39337209564418 124.84198303190432 -21.83795 -10.25639 16.50829
277.2363337654236 -42.82894839925589 222.7460678667126 119.59937721011718 86.2339271807682 126.16464212578198 -21.1998 -10.27764 16.51197
278.23209625934993 -42.74320943524103 222.71281300632774 120.24116558254804 86.06161175110935 126.77693898386121 -20.58199 -10.30683 16.51971
279.2277112341055 -42.65117744617061 222.69605188971326 121.6288960097126 85.94045801433965 128.1189025134752 -19.98333 -10.3335 16.52173
280.220917910358 -42.55709939889229 222.6275696345828 120.73972140143869 85.82443443914967 127.33425921484921 -19.40386 -10.35761 16.51621
281.21642529765097 -42.464658899304595 222.60708071364684 121.05286621163874 85.6571574158162 127.58588897321334 -18.84618 -10.37462 16.50819
282.21261485092333 -42.37850452653626 222.59352350140182 122.46380397976134 85.53298343244458 128.8129483630848 -18.31029 -10.39955 16.4985
283.21035262177764 -42.31167201906405 222.5862601305859 124.00637056130843 85.53405088763185 130.24919953517076 -17.79631 -10.43522 16.48953
284.20794092548863 -42.24263228896038 222.57911226613518 124.09386731461412 85.51984202292772 130.24950493303837 -17.32899 -10.45439 16.4823
285.2016871235903 -42.14504813347531 222.5248367987791 123.09561150515252 85.4894907674156 129.2716712475243 -16.86983 -10.47666 16.47777
286.1983770317132 -42.06433774197649 222.51508693980549 121.62410509737207 85.54278808835151 127.6833154143091 -16.44057 -10.50421 16.47465
287.19438626009065 -41.98563323463077 222.55717277483976 119.15788455972442 85.64930054412163 125.25761102070611 -16.03755 -10.52421 16.47547
288.18563069664583 -41.86557183239435 222.61212481476016 115.67329878972696 85.77571497615799 121.7366925812707 -15.65704 -10.54126 16.47926
289.18039757248783 -41.7639858764845 222.60120894148517 109.76348586426269 85.95911682270228 115.73289382628683 -15.29407 -10.55646 16.49307
290.17750690831707 -41.71582251655755 222.54244446954254 102.52233436784094 86.18685883816278 108.32135739539788 -14.95612 -10.56745 16.51522
291.17375163363033 -41.63290069882089 222.56735268964573 94.36239783150454 86.31004606122288 100.0341965002774 -14.629 -10.58095 16.54218
292.16946803480187 -41.573418336070915 222.6381389662796 84.03451858806956 86.40379197646324 89.54006199245156 -14.31623 -10.59457 16.57285
293.1639421918859 -41.46859218384981 222.64385112020932 70.195291289528 86.3238977898576 75.6793794175891 -14.01777 -10.60865 16.60392
294.1555053734362 -41.38994663775429 222.74689157378538 55.40200895815634 85.96769654715695 60.956372717905886 -13.71545 -10.62679 16.64197
295.1485546892691 -41.37688413025856 222.8638634816168 40.5761505072486 85.2170126357807 46.25292465810377 -13.41559 -10.6515 16.69217
296.13644462986605 -41.31939724347902 223.00797705875573 28.372327226074464 84.02382393525357 34.14306651394951 -13.12557 -10.67795 16.74594
297.1100196760885 -41.221440318243026 223.21426828535348 19.79309943294259 82.52281251136706 25.397854249327487 -12.83471 -10.70857 16.8283
